,id,predicted_price
31720,24733275.0,
31721,24733560.0,
31722,24734527.0,
31723,24734792.0,
31724,24735077.0,
31725,24735722.0,
31726,24735773.0,
31727,24736254.0,
31728,24736896.0,
31729,24737425.0,
31730,24740209.0,
31731,24743196.0,
31732,24746319.0,
31733,24746840.0,
31734,24748187.0,
31735,24748233.0,
31736,24749018.0,
31737,24750019.0,
31738,24751022.0,
31739,24751067.0,
31740,24751420.0,
31741,24751713.0,
31742,24752128.0,
31743,24752747.0,
31744,24753221.0,
31746,24754245.0,
31747,24754459.0,
31748,24754942.0,
31749,24755230.0,
31750,24756139.0,
31751,24756445.0,
31752,24756679.0,
31753,24757612.0,
31754,24757844.0,
31755,24757848.0,
31756,24757985.0,
31757,24758343.0,
31758,24758512.0,
31759,24758664.0,
31760,24758883.0,
31761,24759050.0,
31762,24760489.0,
31763,24765844.0,
31764,24770333.0,
31765,24770824.0,
31766,24772376.0,
31767,24772454.0,
31768,24772896.0,
31769,24774169.0,
31770,24776834.0,
31771,24777535.0,
31772,24777719.0,
31773,24778075.0,
31774,24778310.0,
31775,24779271.0,
31776,24779466.0,
31777,24779801.0,
31779,24780277.0,
31780,24782427.0,
31781,24783060.0,
31782,24784400.0,
31783,24792114.0,
31784,24793502.0,
31785,24795553.0,
31786,24798693.0,
31787,24798903.0,
31788,24799437.0,
31789,24799552.0,
31790,24799677.0,
31791,24799807.0,
31792,24801589.0,
31793,24801968.0,
31794,24804386.0,
31795,24805086.0,
31796,24805249.0,
31797,24805348.0,
31798,24805679.0,
31799,24806098.0,
31800,24806106.0,
31801,24806110.0,
31802,24806141.0,
31803,24806529.0,
31804,24807368.0,
31805,24807859.0,
31807,24808312.0,
31808,24809771.0,
31809,24810452.0,
31810,24816926.0,
31812,24820955.0,
31813,24821651.0,
31814,24823404.0,
31815,24824820.0,
31816,24825809.0,
31817,24826533.0,
31818,24826789.0,
31819,24826817.0,
31820,24827469.0,
31821,24829645.0,
31822,24831549.0,
31823,24831635.0,
31824,24833043.0,
31825,24833117.0,
31826,24833279.0,
31827,24834058.0,
31828,24834309.0,
31829,24834739.0,
31830,24834823.0,
31831,24834824.0,
31832,24835343.0,
31833,24835618.0,
31835,24836482.0,
31836,24842392.0,
31837,24843435.0,
31838,24845719.0,
31839,24845976.0,
31840,24846816.0,
31841,24847554.0,
31842,24849193.0,
31843,24849342.0,
31844,24850009.0,
31845,24851371.0,
31846,24852364.0,
31847,24852686.0,
31849,24852947.0,
31850,24853574.0,
31851,24853655.0,
31852,24853936.0,
31853,24854139.0,
31854,24855025.0,
31855,24855248.0,
31856,24855474.0,
31857,24855669.0,
31859,24856606.0,
31860,24857291.0,
31861,24857436.0,
31862,24857723.0,
31863,24857741.0,
31864,24862077.0,
31865,24863288.0,
31867,24866257.0,
31868,24866378.0,
31869,24867995.0,
31870,24868180.0,
31871,24868751.0,
31872,24868754.0,
31873,24868956.0,
31874,24870818.0,
31875,24871506.0,
31876,24871661.0,
31877,24871779.0,
31878,24872073.0,
31879,24872721.0,
31880,24873530.0,
31881,24873980.0,
31882,24874467.0,
31883,24874559.0,
31884,24879207.0,
31885,24883987.0,
31886,24884922.0,
31887,24885715.0,
31888,24886110.0,
31889,24887028.0,
31890,24888436.0,
31891,24889024.0,
31892,24889615.0,
31893,24889660.0,
31894,24889922.0,
31895,24891549.0,
31896,24891651.0,
31897,24892670.0,
31898,24893488.0,
31899,24893756.0,
31900,24894058.0,
31901,24894476.0,
31902,24894724.0,
31904,24896472.0,
31905,24896533.0,
31906,24896938.0,
31907,24899087.0,
31908,24906413.0,
31909,24906924.0,
31910,24907355.0,
31911,24908887.0,
31912,24910361.0,
31913,24911170.0,
31914,24911227.0,
31915,24911468.0,
31916,24912129.0,
31917,24912450.0,
31918,24912783.0,
31919,24913445.0,
31920,24913510.0,
31921,24914710.0,
31922,24915372.0,
31923,24915585.0,
31924,24915761.0,
31925,24916571.0,
31926,24916744.0,
31927,24916951.0,
31928,24917079.0,
31929,24917120.0,
31930,24918349.0,
31931,24918572.0,
31932,24919299.0,
31933,24919725.0,
31934,24919742.0,
31935,24919764.0,
31936,24921526.0,
31937,24921584.0,
31938,24921735.0,
31939,24922519.0,
31940,24923524.0,
31941,24931508.0,
31942,24933154.0,
31943,24933530.0,
31945,24935780.0,
31946,24936179.0,
31947,24937799.0,
31948,24938183.0,
31949,24939453.0,
31950,24939648.0,
31951,24940447.0,
31952,24940507.0,
31953,24941111.0,
31955,24942175.0,
31956,24942474.0,
31957,24942569.0,
31958,24943283.0,
31959,24943484.0,
31960,24943768.0,
31961,24943903.0,
31962,24944554.0,
31964,24945323.0,
31965,24945511.0,
31966,24945567.0,
31967,24945710.0,
31968,24946871.0,
31969,24947076.0,
31971,24958209.0,
31972,24959305.0,
31973,24960138.0,
31974,24961004.0,
31975,24961967.0,
31976,24962583.0,
31977,24962971.0,
31978,24963166.0,
31979,24964123.0,
31980,24965059.0,
31981,24965233.0,
31982,24965423.0,
31983,24965929.0,
31984,24966197.0,
31985,24966304.0,
31986,24967000.0,
31987,24967765.0,
31988,24968131.0,
31989,24968602.0,
31990,24968879.0,
31991,24968926.0,
31992,24969653.0,
31993,24969822.0,
31994,24970116.0,
31995,24970249.0,
31996,24970373.0,
31997,24970711.0,
31998,24970982.0,
31999,24973698.0,
32000,24976971.0,
32001,24978091.0,
32002,24978251.0,
32004,24983373.0,
32005,24985440.0,
32006,24987685.0,
32007,24987915.0,
32008,24988189.0,
32009,24990534.0,
32010,24991133.0,
32011,24992418.0,
32012,24992558.0,
32015,24993686.0,
32016,24993713.0,
32017,24995099.0,
32018,24995291.0,
32019,24995898.0,
32020,24996332.0,
32021,25002172.0,
32022,25004276.0,
32023,25005483.0,
32024,25005877.0,
32026,25007110.0,
32027,25007742.0,
32028,25010171.0,
32029,25011664.0,
32030,25011733.0,
32031,25011804.0,
32032,25012058.0,
32033,25012767.0,
32034,25012966.0,
32035,25013656.0,
32036,25014162.0,
32037,25015496.0,
32038,25015511.0,
32039,25017403.0,
32040,25017424.0,
32042,25024676.0,
32043,25025092.0,
32044,25025533.0,
32045,25026993.0,
32046,25027222.0,
32047,25028952.0,
32048,25029794.0,
32049,25029982.0,
32050,25030090.0,
32051,25030446.0,
32052,25030760.0,
32053,25031116.0,
32054,25031182.0,
32055,25031344.0,
32057,25031793.0,
32058,25032319.0,
32059,25032957.0,
32060,25033384.0,
32061,25033659.0,
32062,25033991.0,
32063,25034086.0,
32065,25034878.0,
32066,25036166.0,
32067,25042316.0,
32068,25045213.0,
32069,25047309.0,
32070,25047693.0,
32071,25048250.0,
32072,25048895.0,
32074,25049092.0,
32076,25051166.0,
32077,25053445.0,
32078,25054120.0,
32079,25054951.0,
32080,25055293.0,
32081,25055376.0,
32082,25055498.0,
32083,25056684.0,
32084,25057086.0,
32086,25058563.0,
32087,25058903.0,
32088,25061086.0,
32089,25069823.0,
32090,25070554.0,
32091,25071113.0,
32092,25071168.0,
32093,25072401.0,
32094,25073155.0,
32095,25074008.0,
32097,25075209.0,
32098,25075529.0,
32099,25076765.0,
32100,25077177.0,
32101,25077481.0,
32102,25078650.0,
32103,25080097.0,
32104,25080137.0,
32105,25082230.0,
32106,25082325.0,
32107,25083937.0,
32108,25084002.0,
32109,25085133.0,
32110,25085427.0,
32111,25085816.0,
32112,25085980.0,
32113,25086038.0,
32114,25090268.0,
32115,25097211.0,
32116,25098068.0,
32117,25098701.0,
32119,25101138.0,
32120,25101192.0,
32121,25101744.0,
32122,25103135.0,
32123,25104274.0,
32124,25104697.0,
32125,25107333.0,
32126,25108878.0,
32127,25109044.0,
32128,25109931.0,
32129,25110301.0,
32130,25110602.0,
32131,25110742.0,
32132,25112819.0,
32133,25113126.0,
32134,25113440.0,
32135,25117612.0,
32136,25124293.0,
32137,25125914.0,
32138,25126089.0,
32139,25126466.0,
32140,25127198.0,
32141,25127253.0,
32142,25127539.0,
32143,25127644.0,
32144,25129958.0,
32145,25130960.0,
32146,25132414.0,
32147,25132598.0,
32148,25132635.0,
32149,25134311.0,
32150,25134727.0,
32153,25135607.0,
32154,25135694.0,
32155,25135765.0,
32156,25135772.0,
32157,25137152.0,
32158,25137366.0,
32160,25138149.0,
32161,25138442.0,
32162,25138975.0,
32163,25140000.0,
32164,25140344.0,
32165,25140559.0,
32166,25140787.0,
32167,25142331.0,
32169,25153614.0,
32170,25153931.0,
32171,25155248.0,
32172,25155302.0,
32173,25155346.0,
32174,25156280.0,
32175,25156498.0,
32176,25157160.0,
32177,25157541.0,
32178,25157795.0,
32179,25158455.0,
32180,25160226.0,
32181,25161052.0,
32182,25161242.0,
32183,25161732.0,
32184,25163519.0,
32185,25165611.0,
32187,25167654.0,
32188,25167819.0,
32189,25168638.0,
32190,25168678.0,
32192,25172224.0,
32193,25180572.0,
32194,25180598.0,
32195,25182363.0,
32196,25183760.0,
32197,25184077.0,
32198,25184175.0,
32199,25184439.0,
32200,25184591.0,
32201,25186915.0,
32202,25187314.0,
32204,25187576.0,
32205,25187986.0,
32206,25188064.0,
32207,25188424.0,
32208,25189853.0,
32209,25189933.0,
32212,25191316.0,
32213,25192722.0,
32214,25192771.0,
32215,25193004.0,
32216,25193752.0,
32217,25194498.0,
32218,25197784.0,
32219,25202604.0,
32220,25204010.0,
32221,25204567.0,
32222,25204636.0,
32223,25205044.0,
32224,25205158.0,
32225,25205932.0,
32226,25206375.0,
32227,25206790.0,
32228,25207662.0,
32229,25208234.0,
32230,25208477.0,
32231,25209061.0,
32232,25209144.0,
32233,25209293.0,
32234,25209619.0,
32235,25210171.0,
32236,25211991.0,
32237,25212748.0,
32238,25213872.0,
32239,25215426.0,
32240,25215547.0,
32241,25215973.0,
32242,25221034.0,
32243,25221993.0,
32244,25222993.0,
32245,25224320.0,
32246,25225344.0,
32247,25226728.0,
32248,25226807.0,
32249,25227326.0,
32250,25227782.0,
32251,25229392.0,
32252,25229464.0,
32253,25230902.0,
32254,25231000.0,
32255,25231230.0,
32256,25231699.0,
32257,25232008.0,
32259,25232501.0,
32260,25232614.0,
32261,25234017.0,
32262,25234477.0,
32263,25234555.0,
32264,25234732.0,
32265,25235760.0,
32266,25236588.0,
32267,25236786.0,
32268,25236926.0,
32269,25237818.0,
32270,25240993.0,
32271,25245882.0,
32272,25248774.0,
32273,25249692.0,
32274,25251220.0,
32275,25252356.0,
32276,25252879.0,
32277,25253576.0,
32278,25255024.0,
32279,25255214.0,
32280,25255942.0,
32281,25257443.0,
32282,25257912.0,
32283,25259845.0,
32284,25262112.0,
32285,25262580.0,
32286,25262795.0,
32287,25263327.0,
32288,25263729.0,
32289,25263845.0,
32290,25264538.0,
32292,25264902.0,
32293,25264929.0,
32294,25265496.0,
32295,25265984.0,
32296,25266135.0,
32297,25266169.0,
32298,25266226.0,
32299,25266474.0,
32300,25267333.0,
32301,25274161.0,
32302,25277640.0,
32303,25278248.0,
32304,25278711.0,
32305,25278771.0,
32306,25280641.0,
32307,25280953.0,
32308,25281618.0,
32309,25283412.0,
32310,25285159.0,
32311,25285275.0,
32312,25285637.0,
32313,25286006.0,
32314,25287087.0,
32315,25287115.0,
32316,25288200.0,
32317,25288759.0,
32318,25288989.0,
32319,25289487.0,
32320,25289848.0,
32321,25290477.0,
32323,25290749.0,
32325,25291991.0,
32326,25292558.0,
32327,25292877.0,
32328,25293702.0,
32329,25293994.0,
32330,25294143.0,
32331,25296394.0,
32332,25297710.0,
32333,25298259.0,
32334,25299137.0,
32335,25308563.0,
32336,25308697.0,
32337,25309799.0,
32338,25310242.0,
32339,25310404.0,
32340,25310497.0,
32342,25311740.0,
32343,25312773.0,
32344,25313204.0,
32345,25313748.0,
32346,25314051.0,
32347,25314610.0,
32348,25315154.0,
32349,25315860.0,
32350,25316571.0,
32351,25317547.0,
32352,25317671.0,
32353,25317793.0,
32354,25318171.0,
32356,25319356.0,
32357,25323294.0,
32358,25323446.0,
32359,25323809.0,
32360,25324132.0,
32361,25324289.0,
32362,25324506.0,
32363,25325029.0,
32365,25327993.0,
32366,25328081.0,
32367,25328184.0,
32368,25335433.0,
32369,25336605.0,
32371,25339184.0,
32373,25340524.0,
32374,25340844.0,
32375,25341465.0,
32376,25342124.0,
32377,25343141.0,
32378,25344034.0,
32379,25344841.0,
32380,25345332.0,
32381,25345389.0,
32382,25346073.0,
32384,25347359.0,
32385,25348299.0,
32386,25348369.0,
32387,25348802.0,
32388,25349077.0,
32389,25349299.0,
32390,25350452.0,
32391,25350617.0,
32392,25350875.0,
32393,25350971.0,
32394,25352456.0,
32395,25354569.0,
32396,25354678.0,
32397,25355219.0,
32398,25355282.0,
32399,25355807.0,
32400,25355845.0,
32401,25356602.0,
32402,25356696.0,
32403,25357219.0,
32404,25365916.0,
32406,25369155.0,
32407,25369739.0,
32408,25370297.0,
32409,25370919.0,
32410,25371790.0,
32411,25371837.0,
32412,25372531.0,
32413,25374003.0,
32414,25374851.0,
32415,25377317.0,
32416,25378040.0,
32417,25378614.0,
32418,25379058.0,
32419,25379780.0,
32420,25380189.0,
32421,25380654.0,
32422,25380780.0,
32423,25383265.0,
32425,25392508.0,
32426,25395740.0,
32427,25396809.0,
32428,25396834.0,
32429,25397054.0,
32430,25399303.0,
32431,25399452.0,
32432,25401843.0,
32433,25402549.0,
32434,25403075.0,
32436,25404381.0,
32437,25407116.0,
32438,25415951.0,
32440,25417007.0,
32441,25417035.0,
32442,25420252.0,
32443,25420704.0,
32444,25421108.0,
32445,25421109.0,
32446,25421873.0,
32447,25422338.0,
32448,25424320.0,
32449,25424961.0,
32450,25425106.0,
32451,25426171.0,
32452,25426781.0,
32453,25427351.0,
32454,25428063.0,
32455,25428161.0,
32456,25428573.0,
32457,25434447.0,
32458,25441693.0,
32459,25442072.0,
32460,25443451.0,
32461,25444327.0,
32462,25445960.0,
32463,25446811.0,
32464,25447407.0,
32465,25447820.0,
32466,25448433.0,
32467,25448475.0,
32468,25448758.0,
32469,25449154.0,
32470,25449234.0,
32471,25449386.0,
32472,25450885.0,
32473,25452071.0,
32474,25452119.0,
32475,25452588.0,
32476,25453503.0,
32477,25453535.0,
32478,25455908.0,
32479,25455986.0,
32480,25456296.0,
32481,25456951.0,
32482,25457583.0,
32483,25458048.0,
32484,25460977.0,
32486,25464685.0,
32487,25464886.0,
32488,25465008.0,
32489,25465160.0,
32490,25468554.0,
32491,25469769.0,
32492,25470017.0,
32493,25470372.0,
32494,25471574.0,
32495,25474632.0,
32496,25475257.0,
32497,25475518.0,
32498,25475944.0,
32499,25476838.0,
32500,25476912.0,
32501,25477608.0,
32502,25477650.0,
32503,25480207.0,
32504,25480524.0,
32505,25480539.0,
32506,25482581.0,
32507,25483095.0,
32508,25484150.0,
32509,25484398.0,
32510,25484515.0,
32511,25485201.0,
32512,25486302.0,
32513,25486542.0,
32514,25487162.0,
32515,25487254.0,
32516,25487784.0,
32517,25488542.0,
32518,25489254.0,
32519,25489369.0,
32521,25491908.0,
32522,25492031.0,
32523,25492095.0,
32524,25492295.0,
32525,25492971.0,
32526,25493246.0,
32527,25493355.0,
32528,25497712.0,
32529,25499011.0,
32530,25501491.0,
32531,25503149.0,
32532,25503259.0,
32533,25503835.0,
32534,25504104.0,
32535,25504641.0,
32536,25505473.0,
32537,25506360.0,
32538,25507340.0,
32539,25507427.0,
32540,25508055.0,
32541,25509463.0,
32542,25510480.0,
32543,25510738.0,
32545,25512049.0,
32546,25512622.0,
32547,25515325.0,
32548,25515856.0,
32549,25516958.0,
32551,25517202.0,
32552,25517407.0,
32553,25517826.0,
32554,25518394.0,
32555,25518572.0,
32556,25518658.0,
32557,25518930.0,
32558,25519081.0,
32559,25519328.0,
32560,25519673.0,
32561,25519674.0,
32562,25519971.0,
32564,25521277.0,
32565,25521464.0,
32566,25534630.0,
32567,25534977.0,
32568,25535697.0,
32569,25537456.0,
32570,25538397.0,
32572,25539490.0,
32573,25540851.0,
32574,25541005.0,
32576,25542088.0,
32579,25544243.0,
32580,25545177.0,
32581,25545275.0,
32582,25545372.0,
32583,25545392.0,
32584,25545958.0,
32585,25546222.0,
32586,25546901.0,
32587,25547839.0,
32588,25548071.0,
32589,25548615.0,
32590,25550429.0,
32591,25551687.0,
32592,25552076.0,
32593,25554120.0,
32594,25568873.0,
32595,25571627.0,
32596,25572892.0,
32598,25580283.0,
32599,25582365.0,
32600,25583366.0,
32601,25584852.0,
32602,25584983.0,
32603,25587778.0,
32604,25587783.0,
32605,25588085.0,
32606,25589726.0,
32607,25590224.0,
32608,25590707.0,
32609,25590851.0,
32610,25602541.0,
32611,25606022.0,
32612,25606562.0,
32614,25610763.0,
32615,25610990.0,
32616,25614818.0,
32617,25616250.0,
32618,25616450.0,
32619,25618799.0,
32620,25618970.0,
32621,25619146.0,
32622,25619849.0,
32623,25622377.0,
32624,25622574.0,
32625,25624101.0,
32626,25625417.0,
32627,25626152.0,
32628,25626932.0,
32629,25629624.0,
32630,25635162.0,
32631,25635216.0,
32632,25637401.0,
32633,25638322.0,
32634,25639256.0,
32635,25639737.0,
32636,25665981.0,
32637,25666271.0,
32638,25668516.0,
32639,25669472.0,
32640,25672309.0,
32641,25673527.0,
32642,25673769.0,
32643,25673898.0,
32644,25674277.0,
32645,25674366.0,
32646,25674371.0,
32647,25677480.0,
32649,25677687.0,
32650,25678517.0,
32651,25678522.0,
32652,25679063.0,
32653,25679101.0,
32654,25679492.0,
32655,25679709.0,
32656,25680422.0,
32657,25680531.0,
32658,25681692.0,
32659,25683401.0,
32660,25683408.0,
32661,25683815.0,
32662,25684094.0,
32664,25688649.0,
32665,25689024.0,
32666,25694039.0,
32667,25698744.0,
32668,25710052.0,
32669,25716221.0,
32670,25719044.0,
32671,25719557.0,
32672,25719757.0,
32673,25721731.0,
32674,25722216.0,
32675,25723733.0,
32676,25724871.0,
32677,25725858.0,
32678,25727611.0,
32679,25728315.0,
32680,25728623.0,
32681,25731392.0,
32682,25734018.0,
32684,25734716.0,
32685,25736749.0,
32686,25737165.0,
32687,25739275.0,
32688,25739336.0,
32689,25740704.0,
32690,25742944.0,
32691,25745372.0,
32692,25745458.0,
32693,25752683.0,
32694,25755215.0,
32695,25763994.0,
32696,25764939.0,
32697,25764974.0,
32698,25765042.0,
32699,25766100.0,
32700,25767363.0,
32701,25767382.0,
32702,25769495.0,
32703,25769883.0,
32704,25770425.0,
32705,25770975.0,
32706,25771285.0,
32707,25772415.0,
32708,25772890.0,
32709,25773391.0,
32710,25774497.0,
32711,25774787.0,
32712,25775969.0,
32713,25776030.0,
32714,25776093.0,
32716,25776914.0,
32717,25779152.0,
32718,25779464.0,
32719,25779937.0,
32720,25780292.0,
32721,25780953.0,
32722,25781295.0,
32723,25781535.0,
32724,25782709.0,
32725,25783309.0,
32726,25783739.0,
32727,25784814.0,
32728,25785298.0,
32729,25786000.0,
32730,25786994.0,
32731,25788995.0,
32732,25794631.0,
32733,25796599.0,
32735,25798517.0,
32736,25798995.0,
32737,25799803.0,
32738,25799863.0,
32739,25799876.0,
32740,25801507.0,
32741,25802560.0,
32742,25802592.0,
32743,25802893.0,
32744,25803113.0,
32745,25803743.0,
32746,25803944.0,
32747,25804337.0,
32748,25804387.0,
32749,25804768.0,
32750,25804970.0,
32751,25805051.0,
32752,25805422.0,
32753,25805430.0,
32754,25806562.0,
32755,25807047.0,
32756,25807578.0,
32757,25807815.0,
32758,25809641.0,
32759,25810632.0,
32760,25810744.0,
32761,25810952.0,
32762,25811286.0,
32763,25811825.0,
32764,25812187.0,
32766,25812700.0,
32767,25812723.0,
32768,25812852.0,
32769,25812971.0,
32770,25813254.0,
32771,25813279.0,
32772,25813280.0,
32773,25813322.0,
32775,25813702.0,
32776,25813796.0,
32777,25813849.0,
32778,25814039.0,
32779,25814918.0,
32780,25815036.0,
32781,25815620.0,
32782,25815764.0,
32783,25815781.0,
32784,25816034.0,
32785,25816999.0,
32786,25817508.0,
32787,25817824.0,
32788,25823670.0,
32789,25826202.0,
32790,25826245.0,
32791,25828589.0,
32792,25829582.0,
32793,25830323.0,
32794,25831152.0,
32795,25832499.0,
32797,25833266.0,
32798,25833495.0,
32799,25834015.0,
32800,25834067.0,
32801,25834338.0,
32802,25834662.0,
32803,25835087.0,
32804,25837179.0,
32805,25837478.0,
32806,25837865.0,
32807,25837948.0,
32808,25838887.0,
32809,25838923.0,
32810,25839759.0,
32811,25840272.0,
32812,25841417.0,
32813,25841637.0,
32814,25841768.0,
32815,25842433.0,
32816,25842535.0,
32817,25842847.0,
32818,25843611.0,
32819,25843716.0,
32820,25844166.0,
32821,25844635.0,
32822,25844697.0,
32823,25845142.0,
32824,25852200.0,
32825,25852575.0,
32826,25855178.0,
32827,25855717.0,
32828,25855773.0,
32829,25856211.0,
32830,25857843.0,
32831,25860068.0,
32832,25860270.0,
32833,25864717.0,
32834,25864886.0,
32835,25865718.0,
32836,25867636.0,
32837,25868383.0,
32838,25868880.0,
32839,25869269.0,
32840,25870315.0,
32841,25870448.0,
32842,25870547.0,
32843,25870840.0,
32844,25871075.0,
32845,25871251.0,
32846,25871304.0,
32849,25872986.0,
32850,25873511.0,
32851,25874845.0,
32852,25885192.0,
32853,25885278.0,
32854,25887161.0,
32855,25887684.0,
32856,25887913.0,
32857,25888428.0,
32858,25889072.0,
32859,25889683.0,
32860,25891110.0,
32861,25891334.0,
32862,25892102.0,
32863,25893224.0,
32864,25893395.0,
32865,25893890.0,
32866,25893935.0,
32867,25894924.0,
32868,25894982.0,
32869,25895122.0,
32870,25895132.0,
32871,25895230.0,
32872,25895519.0,
32874,25903655.0,
32875,25904446.0,
32876,25904988.0,
32877,25905991.0,
32878,25909160.0,
32879,25909161.0,
32880,25911322.0,
32881,25912647.0,
32882,25914288.0,
32883,25914515.0,
32884,25917234.0,
32885,25917853.0,
32886,25918623.0,
32887,25918869.0,
32888,25919220.0,
32889,25921999.0,
32890,25922009.0,
32891,25922026.0,
32892,25925504.0,
32893,25927829.0,
32894,25928236.0,
32895,25931882.0,
32896,25933647.0,
32897,25934111.0,
32899,25937108.0,
32900,25937419.0,
32901,25937698.0,
32902,25938492.0,
32903,25939748.0,
32905,25941089.0,
32906,25942651.0,
32907,25943177.0,
32908,25943635.0,
32909,25946015.0,
32910,25946924.0,
32911,25947865.0,
32912,25947875.0,
32913,25948078.0,
32914,25948225.0,
32915,25948509.0,
32916,25948697.0,
32917,25948942.0,
32918,25949165.0,
32919,25949359.0,
32921,25949877.0,
32922,25950590.0,
32923,25951465.0,
32924,25951810.0,
32925,25961778.0,
32926,25961797.0,
32927,25962847.0,
32928,25963570.0,
32929,25964053.0,
32930,25964304.0,
32931,25965483.0,
32932,25966512.0,
32933,25967331.0,
32934,25967882.0,
32935,25967894.0,
32936,25968756.0,
32937,25970374.0,
32939,25971425.0,
32940,25972102.0,
32941,25972171.0,
32942,25972861.0,
32944,25974812.0,
32945,25975428.0,
32946,25976738.0,
32947,25977386.0,
32948,25977603.0,
32949,25979705.0,
32950,25979753.0,
32951,25980294.0,
32952,25982477.0,
32953,25982839.0,
32954,25995062.0,
32955,25996748.0,
32956,25996892.0,
32961,25998042.0,
32962,25998807.0,
32963,25999678.0,
32964,26000019.0,
32966,26000559.0,
32967,26001361.0,
32968,26001925.0,
32969,26002246.0,
32971,26003667.0,
32972,26003692.0,
32973,26003793.0,
32974,26004226.0,
32975,26004343.0,
32976,26004664.0,
32977,26004876.0,
32978,26005261.0,
32979,26006150.0,
32980,26009952.0,
32981,26010424.0,
32982,26011175.0,
32983,26012750.0,
32984,26013177.0,
32985,26014359.0,
32986,26014444.0,
32987,26022104.0,
32988,26025308.0,
32989,26025770.0,
32990,26026530.0,
32991,26026904.0,
32992,26028612.0,
32993,26029571.0,
32994,26029677.0,
32995,26031698.0,
32996,26032155.0,
32997,26033022.0,
32998,26033190.0,
32999,26033963.0,
33000,26035003.0,
33001,26035069.0,
33002,26035350.0,
33003,26035905.0,
33005,26036850.0,
33006,26036861.0,
33007,26037255.0,
33008,26037496.0,
33009,26038458.0,
33010,26038825.0,
33011,26038936.0,
33012,26039252.0,
33014,26040209.0,
33015,26040426.0,
33016,26040453.0,
33017,26041591.0,
33018,26041689.0,
33019,26043335.0,
33020,26043558.0,
33021,26048920.0,
33022,26050423.0,
33023,26050704.0,
33024,26052294.0,
33025,26053340.0,
33026,26053366.0,
33027,26054026.0,
33028,26055132.0,
33029,26055709.0,
33030,26056703.0,
33031,26057084.0,
33032,26057252.0,
33034,26058074.0,
33035,26058246.0,
33038,26060534.0,
33039,26061337.0,
33041,26061712.0,
33042,26062650.0,
33043,26062892.0,
33044,26063053.0,
33045,26063230.0,
33046,26063353.0,
33047,26063436.0,
33048,26063550.0,
33049,26064299.0,
33050,26064779.0,
33051,26065193.0,
33052,26072801.0,
33053,26074006.0,
33054,26074339.0,
33055,26075796.0,
33056,26076732.0,
33057,26076877.0,
33058,26077493.0,
33059,26078971.0,
33060,26079745.0,
33061,26080154.0,
33062,26080646.0,
33063,26080745.0,
33064,26080980.0,
33065,26081052.0,
33066,26084019.0,
33067,26084024.0,
33068,26084814.0,
33069,26085068.0,
33070,26085075.0,
33071,26085247.0,
33072,26085282.0,
33073,26085355.0,
33074,26086126.0,
33075,26086768.0,
33076,26086909.0,
33077,26087030.0,
33079,26094506.0,
33080,26096547.0,
33081,26097566.0,
33082,26098014.0,
33083,26098606.0,
33084,26098654.0,
33085,26099255.0,
33086,26099303.0,
33087,26099885.0,
33088,26104760.0,
33089,26107318.0,
33090,26108084.0,
33091,26108336.0,
33092,26109380.0,
33093,26110133.0,
33094,26110466.0,
33095,26119005.0,
33096,26119170.0,
33097,26121109.0,
33098,26121159.0,
33099,26121444.0,
33100,26121733.0,
33102,26122874.0,
33103,26123841.0,
33104,26125053.0,
33105,26125349.0,
33106,26126570.0,
33107,26126894.0,
33108,26127726.0,
33109,26127763.0,
33110,26128481.0,
33111,26129270.0,
33112,26129308.0,
33113,26131004.0,
33114,26131195.0,
33115,26131606.0,
33116,26131794.0,
33117,26131873.0,
33118,26132476.0,
33119,26134096.0,
33120,26134638.0,
33121,26135091.0,
33122,26135659.0,
33123,26135711.0,
33124,26136583.0,
33125,26136978.0,
33126,26137379.0,
33127,26137457.0,
33128,26137778.0,
33129,26138483.0,
33130,26138542.0,
33131,26138591.0,
33132,26138643.0,
33133,26138702.0,
33134,26138943.0,
33135,26138957.0,
33136,26139590.0,
33138,26140709.0,
33139,26142708.0,
33140,26147454.0,
33141,26147702.0,
33142,26148245.0,
33143,26149494.0,
33144,26150100.0,
33145,26150691.0,
33146,26153609.0,
33147,26155827.0,
33148,26156155.0,
33149,26157329.0,
33151,26158157.0,
33152,26158857.0,
33153,26159891.0,
33154,26160236.0,
33155,26162960.0,
33156,26164046.0,
33157,26164204.0,
33158,26164606.0,
33159,26165109.0,
33160,26165195.0,
33161,26165533.0,
33162,26166442.0,
33164,26167034.0,
33165,26167182.0,
33166,26167567.0,
33167,26168027.0,
33168,26171844.0,
33169,26182768.0,
33170,26182774.0,
33171,26183173.0,
33172,26183582.0,
33173,26185195.0,
33174,26186295.0,
33175,26186945.0,
33176,26188309.0,
33178,26188665.0,
33179,26188757.0,
33180,26189111.0,
33181,26190193.0,
33182,26190559.0,
33183,26190785.0,
33184,26190809.0,
33185,26191578.0,
33186,26191770.0,
33187,26192545.0,
33188,26193643.0,
33189,26193678.0,
33190,26194019.0,
33191,26194075.0,
33192,26194357.0,
33193,26194606.0,
33194,26194771.0,
33195,26196029.0,
33196,26196660.0,
33197,26198109.0,
33199,26198481.0,
33200,26199962.0,
33201,26200203.0,
33202,26200249.0,
33203,26200914.0,
33204,26201442.0,
33205,26201913.0,
33206,26202688.0,
33207,26203807.0,
33209,26210593.0,
33210,26211176.0,
33211,26219420.0,
33212,26220343.0,
33213,26221423.0,
